X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,N,N,N,N,N,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,N#,N,N,N,N,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,N,N*,N,N,N,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,N,N,N,N,N,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,W,N,N,N,N,W,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,W,W,N,N,W,W,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,
X,X,X,X,X,W,W,X,X,X,X,X,X,X,X,W,W,W^,W^,W,W,X,X,X,X,X,X,X,X,W,W,X,X,X,X,X,,
X,X,X,X,W,X,W,X,X,X,X,X,X,X,X,W,W,W,W,W,W,X,X,X,X,X,X,X,X,W,W,W,X,X,X,X,,
X,X,X,W,W,W,W,W,X,X,X,X,X,W,W,W,W,W,W,W,C,C,C,X,X,X,X,X,W,W,W,W,W,X,X,X,,
X,W,W,W,W,W,W,W,W,X,X,X,X,W,W,W,W,W,W>,C#,C,C,C,X,X,X,X,W,W,W,W,W,W,W,W,X,,
W,W,W,W,W,W,W,W,W,X,X,X,X,W,W,W,W,W,W,C,C*,C,C,W,W,W,W,W,W,W,W,W,W,W,W,W,,
W,W,P,W,W,W,W,W,W,X,X,X,X,W,W,W,W,W,W>,C,C,C,C,W,W,R,R,R,R,W,W,W,W,D,W,W,,
W,W,P,P,W,W,W,W,W,X,X,X,X,W,W,W,W,W,W,C,C,C,C,W,W,R,R,R,R,W,W,W,D,D,W,W,,
W,W,P,P,P,W,W,W,W,X,X,X,X,W,W,Wv,W,W,Wv,W,W,W,W,W,W,R,R,R,R,W,W,D,D,D,W,W,,
W,W,P,P,P,P,W,W,W,X,X,X,X,W,W,M,M,M,M,W,S#,S,S,S,W,R#,R,R,R,W,D#,D,D,D,W,W,,
W,W,P,P*,P,P,W,W,W,X,X,X,W,W,W,M,M,M,M,W,W,S,S*,S,W,R,R*,R,R,W,D,D,D,D,W,W,,
W,W,P#,P,P,P,W,W,W,X,X,W,W,W,M,M,M,M,M,M,W,W^,S,S,W,R,R,R,R,W,D,D*,D,D,W,W,,
W,W,P,P,P,P,W,W,W,W,W,W,W,M,M,M#,M,M,M,M,M,W,S,S,W,R,R,R,R,W,D,D,D,D,W,W,,
X,X,P,P,P,P,W,W,W,W,W,W,M,M,M,M,M*,M,M,M,M,W,W>,S,W,R,R,R,R,W,D,D,D,D,X,X,,
X,X,P,P,P,P,W,W,W,W,W,M,M,M,M,M,M,M,M,M,M,M,W,W,W,W^,W,W^,W,W,D,D,D,D,X,X,,
W,W,W,P,P,W,W,W,W,W,M,M,M,M,M,M,M,M,M,M,M,M,M,W,W,W,W,W,W,W,W,D,D,W,W,W,,
W,W,W,W,W^,W,W,W,W,W>,M,M,M,M,M,M,M,M,M,M,M,M,M,W<,W,W,W,W,W,W,W,W^,W,W,W,W,,
W,W,W,W,W,W,W,W,W,W,M,M,M,M,M,M,M,M,M,M,M,M,M,W,W,W,W,W,W,W,W,W,W,W,W,W,,
W,W,W,Wv,W,W,W,Wv,W,W,W,W,W,W,W,W,W^,W,W^,W,W,W,W,W,W,Wv,W,Wv,W,W,W,W,W,W,W,W,,
W,W,H,H,H,H,H,H,H,W,W,B,B,B,B,B,W,W,W,W,W,W,W,W,W,G,G,G,G,W,W,W,W,W,W,W,,
W,W,H,H,H,H,H,H,H,W,W,B#,B,B,B,B,W<,W,W,W,W,W,W,G,G,G,G,G,G,G,G,G,G,W,W,W,,
W,W,H,H,H,H,H,H,H,W,W,W,B,B*,B,B,W,W,W,W,W,W>,G,G,G,G,G,G,G,G,G,G,G,W,W,W,,
W,W,H,H,H,H,H,H,H,W,W,W,W,B,B,B,W<,W,W,W,W,W,G,G,G,G,G,G,G,G,G,G,G,W,W,W,,
W,W,H,H,H,H,H,H,H,W,W,W,W,W,B,B,W,W,W,W,W,W>,G,G,G,G,G#,G,G,G,G,G,G,W,W,W,,
W,W,W,H,H,H,H,H,H,H,W,W,W,W,W,W,W,W,W,W,W,W,W,G,G,G,G,G*,G,G,G,G,G,W,W,W,,
W,W,W,H,H#,H,H,H,H,H,W,W,W,W,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G,G,G,G,W,W,W,,
X,W,W,H,H,H*,H,H,H,H,W,W,W,W,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G,G,G,W,W,W,X,,
X,W,W,H,H,H,H,H,H,H,W<,W,W,W,W,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G,G,W,W,W,X,,
X,W,W,W,H,H,H,H,H,H,H,W,W,W,W,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G,G,W,W,W,X,,
X,X,W,W,H,H,H,H,H,H,H,W,W,W,W,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G,G,W,W,X,X,,
X,X,W,W,H,H,H,H,H,H,H,W,W,W,W,W,W,W,W,W,W,W,W,W,W>,G,G,G,G,G,G,G,W,W,X,X,,
X,X,W,W,W,H,H,H,H,H,H,W,W,W,W,W,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,W,W,W,X,X,,
X,X,X,W,W,H,H,H,H,H,W<,W,W,W,W,W,W,E,E,W,W,W,W,W,W,W,G,G,G,G,G,W,W,X,X,X,,
X,X,X,W,W,H,H,H,H,H,W,W,W,W,W,W,Wv,E,E,Wv,W,W,W,W,W,W>,G,G,G,G,G,W,W,X,X,X,,
X,X,X,X,W,W,W,W,W,W,W,W,W,W,W,W,E,E,E,E,W,W,W,W,W,G,G,G,G,G,W,W,X,X,X,X,,
X,X,X,X,W,W,W,W,W,W,W,W,W,W,W,W,E#,E,E,E,W,W,W,W,W,W,W,W,W,W,W,W,X,X,X,X,,
X,X,X,X,X,W,W,W,W,W,W,W,W,W,W,W,E,E*,E,E,W,W,W,W,W,W,W,W,W,W,W,X,X,X,X,X,,
X,X,X,X,X,X,W,W,W,W,W,W,W,W,W,W,E,E,E,E,W,W,W,W,W,W,W,W,W,W,X,X,X,X,X,X,,
X,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W,E,E,E,E,W,W,W,W,W,W,W,W,W,X,X,X,X,X,X,X,,
X,X,X,X,X,X,X,X,W,W,W,W,W,W,W,W,E,E,E,E,W,W,W,W,W,W,W,W,X,X,X,X,X,X,X,X,,
X,X,X,X,X,X,X,X,W,W,W,W,W,W,W,X,E,E,E,E,X,W,W,W,W,W,W,W,X,X,X,X,X,X,X,X,,
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,E,E,E,E,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
